basho,id,rank,rikishi,heya,shusshin,birth_date,height,weight,prev,prev_w,prev_l
2019.03,12140,Ms41w,Takaryu,Kise,Ishikawa,1992-03-18,180,202,Ms20e,1,6
2019.03,12098,Ms42e,Musashikuni,Musashigawa,U.S.A.,1994-12-17,187,145,Ms36w,3,4
2019.03,6595,Ms42w,Okinofuji,Hakkaku,Shimane,1988-01-26,181,160.5,Ms38w,3,4
2019.03,12199,Ms43e,Omoto,Irumagawa,Okayama,1992-11-23,177,143,Sd23e,6,1
2019.03,11764,Ms43w,Horyuyama,Tamanoi,Ishikawa,1986-08-24,185,167,Ms32e,2,5
2019.03,12227,Ms44e,Inoue,Kise,Kumamoto,1999-08-17,177,125,Sd24e,6,1
2019.03,11996,Ms44w,Hokutoshu,Hakkaku,Hiroshima,1994-01-14,182,113.6,Ms54e,4,3
2019.03,12282,Ms45e,Ichiki,Tamanoi,Saga,1993-11-13,172,105,Sd8e,5,2
2019.03,9098,Ms45w,Sadanosato,Sakaigawa,Nagasaki,1993-01-07,175,127,Sd9w,5,2
2019.03,12271,Ms46e,Yokoe,Musashigawa,Kanagawa,1996-09-11,180,112,Ms56e,4,3
2019.03,12357,Ms46w,Narutaki,Isenoumi,Kyoto,1998-11-13,175,120,Ms56w,4,3
2019.03,6647,Ms47e,Oazuma,Tamanoi,Fukushima,1990-05-10,197,151.5,Sd10w,5,2
2019.03,6475,Ms47w,Masutoo,Chiganoura,Hungary,1986-01-23,187,168.2,Ms41w,3,4
2019.03,12009,Ms48e,Sadanohana,Sakaigawa,Tokyo,1996-12-15,181,111.7,Ms42w,3,4
2019.03,12019,Ms48w,Kotoryusei,Sadogatake,Saga,1996-06-29,168,88.3,Ms57w,4,3
2019.03,11759,Ms49e,Kotodairyu,Sadogatake,Fukuoka,1993-08-15,175,113.4,Ms43w,3,4
2019.03,1046,Ms49w,Asatenmai,Takasago,Miyagi,1981-05-23,171,118.2,Ms58e,4,3
2019.03,7109,Ms50e,Chiyoarashi,Kokonoe,Chiba,1991-07-12,171,145,Ms37e,2,5
2019.03,12132,Ms50w,Tochiseiryu,Kasugano,Gifu,1995-04-26,173,121,Ms37w,2,5
2019.03,12453,Ms51e,Naya,Otake,Tokyo,2000-02-14,188,166,Ms60w,4,3
2019.03,11862,Ms51w,Fukamiyama,Onoe,Kumamoto,1994-11-12,178,154,Sd16e,5,2
2019.03,6583,Ms52e,Daishoiwa,Oitekaze,Saitama,1990-10-29,181,134.4,Ms45e,3,4
2019.03,6770,Ms52w,Tenkaiho,Onoe,Kumamoto,1984-10-14,184,189,Ms29e,1,6
2019.03,6612,Ms53e,Aozora,Kasugano,Osaka,1983-08-26,180.5,127.5,Ms30w,1,6
2019.03,12319,Ms53w,Kotoyusho,Sadogatake,Nara,1994-05-14,179,127,Sd17w,5,2
2019.03,12335,Ms54e,Kurahashi,Asakayama,Aichi,1997-05-14,170,117,Sd3e,4,3
2019.03,6002,Ms54w,Ryuseio,Shibatayama,Kumamoto,1986-02-14,187,146.7,Ms41e,2,5
2019.03,12064,Ms55e,Chiyonokatsu,Kokonoe,Okinawa,1994-04-13,178,117,Sd4e,4,3
2019.03,12314,Ms55w,Hiradoumi,Sakaigawa,Nagasaki,2000-04-20,176,95,Sd5w,4,3
2019.03,11984,Ms56e,Tennozan,Onomatsu,Osaka,1993-08-21,180,111,Ms48e,3,4
2019.03,4981,Ms56w,Ishida,Onoe,Tokyo,1985-05-07,170,104,Sd46e,6,1
2019.03,6654,Ms57e,Masunoyama,Chiganoura,Chiba,1990-11-01,180,174,Sd7e,4,3
2019.03,6521,Ms57w,Wakanofuji,Nishonoseki,Aichi,1989-07-24,178.5,136.2,Sd22e,5,2
2019.03,6646,Ms58e,Higoarashi,Kise,Kumamoto,1989-08-20,182,168.4,Sd7w,4,3
2019.03,12047,Ms58w,Kotoseigo,Sadogatake,Fukuoka,1994-08-17,183,131,Sd49w,6,1
2019.03,11942,Ms59e,Onojo,Takadagawa,Fukuoka,1996-01-31,182,125.1,Sd8w,4,3
2019.03,11965,Ms59w,Tochimaru,Kasugano,Tokyo,1992-08-26,170,155,Sd10e,4,3
2019.03,6485,Ms60e,Yuki,Michinoku,Miyazaki,1989-09-07,179,121,Ms50w,3,4
2019.03,11822,Ms60w,Sasakiyama,Kise,Akita,1991-06-12,179.5,137,Ms51e,3,2
2019.03,9119,Sd1e,Azumasato,Tamanoi,Tokyo,1992-05-22,171.5,123.5,Sd26e,5,2
2019.03,12346,Sd1w,Chiyodaigo,Kokonoe,Hyogo,1998-02-28,184,129,Sd27e,5,2
2019.03,12014,Sd2e,Honda,Nishikido,Tokyo,1997-03-11,178,97.7,Ms53w,3,4
2019.03,12300,Sd2w,Hokutotsubasa,Hakkaku,Fukushima,2000-07-24,179,116,Sd13e,4,3
2019.03,1190,Sd3e,Kaonishiki,Azumazeki,Akita,1978-09-14,179,162.8,Sd54w,6,1
2019.03,12373,Sd3w,Tochikodai,Kasugano,Shizuoka,1999-01-09,177,119,Ms45w,2,5
2019.03,5986,Sd4e,Genkaiho,Otake,Fukuoka,1988-04-15,175,142,Ms46e,2,5
2019.03,12131,Sd4w,Tamakongo,Kataonami,Ibaraki,1995-09-19,187,136,Ms46w,2,5
2019.03,12279,Sd5e,Kaizen,Asakayama,Kagoshima,1993-07-29,175,131,Sd31e,5,2
2019.03,12013,Sd5w,Nakazono,Nishonoseki,Kagoshima,1996-05-18,174,132.7,Ms25w,0,0
2019.03,7168,Sd6e,Kainishiki,Tomozuna,Fukuoka,1992-02-26,175,117.2,Sd58e,6,1
2019.03,6588,Sd6w,Komanokuni,Shibatayama,Kanagawa,1990-06-29,177,207.8,Sd16w,4,3
2019.03,335,Sd7e,Shoketsu,Shibatayama,Shizuoka,1976-09-05,184,159.5,Sd33e,5,2
2019.03,300,Sd7w,Dairaido,Takadagawa,Fukuoka,1980-04-17,176.5,153.3,Ms59e,3,4
2019.03,12050,Sd8e,Yoshikasuga,Nakagawa,Kanagawa,1994-04-04,177,119.2,Sd63w,6,1
2019.03,11829,Sd8w,Aomihama,Dewanoumi,Kanagawa,1994-10-27,177,136.6,Ms60e,3,4
2019.03,12435,Sd9e,Maikeru,Futagoyama,Fukui,1998-07-15,176,123,Sd18w,4,3
2019.03,12007,Sd9w,Dewanojo,Dewanoumi,Tochigi,1993-12-14,190,192.3,Sd35w,5,2
2019.03,12087,Sd10e,Yutakasho,Sakaigawa,Kagoshima,1994-11-19,175,119,Sd19e,4,3
2019.03,12316,Sd10w,Kotoozutsu,Sadogatake,Miyazaki,1997-04-25,174,142,Sd38e,5,2
2019.03,2916,Sd11e,Kotokino,Sadogatake,Fukuoka,1987-06-04,187,182,Ms49w,2,5
2019.03,12263,Sd11w,Mitsuuchi,Onomatsu,Kochi,1996-05-11,180,140,Sd22w,4,3
2019.03,12166,Sd12e,Sadanohikari,Sakaigawa,Mongolia,1995-12-31,187,105,Sd39w,5,2
2019.03,9061,Sd12w,Aoi,Shikoroyama,Aichi,1992-04-02,181,141,Sd25w,4,3
2019.03,11826,Sd13e,Goryu,Kise,Mie,1989-11-28,179,153.3,Sd26w,4,3
2019.03,550,Sd13w,Musashiumi,Fujishima,Ehime,1981-04-26,182,138.8,Sd41w,5,2
2019.03,12416,Sd14e,Kamito,Tatsunami,Nagasaki,1995-08-19,175,117,Ms52w,2,5
2019.03,12044,Sd14w,Munakata,Fujishima,Fukuoka,1994-08-04,177,115.7,Sd27w,4,3
2019.03,11939,Sd15e,Amanoshima,Hakkaku,Shimane,1992-10-30,180,121.2,Sd3w,3,4
2019.03,12430,Sd15w,Torakio,Naruto,Bulgaria,1996-12-15,191,125,Sd30e,4,3
2019.03,12021,Sd16e,Ginseizan,Otake,Nagano,1993-04-06,175,90.7,Ms58w,2,5
2019.03,11861,Sd16w,Itadaki,Isenoumi,Tokyo,1994-09-05,188,113.7,Ms59w,2,5
2019.03,8904,Sd17e,Homarefuji,Isegahama,Aomori,1985-05-06,180,163.7,Ms36e,0,0
2019.03,12088,Sd17w,Kirinoryu,Michinoku,Kagoshima,1997-06-13,181,132,Sd4w,3,4
2019.03,7171,Sd18e,Dewaazuma,Dewanoumi,Tokyo,1991-12-12,172,124,Sd32e,4,3
2019.03,11992,Sd18w,Oisato,Minezaki,Kyoto,1996-05-09,174,134,Sd75w,6,1
2019.03,12220,Sd19e,Kaiyudai,Asakayama,Kanagawa,1999-07-06,187,155,Sd5e,3,4
2019.03,6538,Sd19w,Shosei,Sakaigawa,Kagoshima,1986-05-27,167,130.2,Sd34e,4,3
2019.03,2836,Sd20e,Katsunofuji,Sakaigawa,Aomori,1984-05-04,182.5,143,Ms55e,1,6
2019.03,11767,Sd20w,Oginosho,Dewanoumi,Osaka,1993-06-03,181,137.2,Ms55w,1,6
2019.03,12061,Sd21e,Matsuda,Minezaki,Nagano,1994-09-19,179,91.4,Sd6w,3,4
2019.03,12436,Sd21w,Yoshoyama,Tokitsukaze,Mongolia,1998-09-01,185,120,Sd36e,4,3
2019.03,11859,Sd22e,Kotohayato,Sadogatake,Fukuoka,1994-04-18,174,125.3,Sd52e,5,2
2019.03,6514,Sd22w,Byakko,Azumazeki,Hyogo,1989-07-11,187.5,134.4,Sd1e,2,5
2019.03,12169,Sd23e,Onokura,Miyagino,Fukuoka,1998-06-09,170,111,Sd53e,5,2
2019.03,12506,Sd23w,Tsushida,Tokitsukaze,Iwate,1999-04-08,180,128,Sd37w,4,3
2019.03,1062,Sd24e,Hagane,Izutsu,Aichi,1981-08-29,178,143.1,Sd54e,5,2
2019.03,12321,Sd24w,Hatooka,Kise,Kanagawa,1994-02-23,184,145,Jd17w,7,0
2019.03,986,Sd25e,Soranoumi,Minezaki,Korea,1983-09-07,173,146.6,Sd11w,3,4
2019.03,12465,Sd25w,Daishosei,Oitekaze,Kumamoto,1999-11-22,171,116,Sd83w,6,1
2019.03,12155,Sd26e,Kitadaichi,Tatsunami,Hokkaido,1998-07-08,170,107,Sd12e,3,4
2019.03,11818,Sd26w,Koshinishiki,Tatsunami,Niigata,1991-09-04,182,139.1,Sd39e,4,3
2019.03,12158,Sd27e,Tagonofuji,Tagonoura,Hyogo,1995-12-11,183,103,Sd55e,5,2
2019.03,12059,Sd27w,Daishozen,Oitekaze,Kagawa,1997-10-17,170,114,Sd40w,4,3
2019.03,2882,Sd28e,Nankairiki,Kise,Kochi,1987-10-16,176,136.4,Ms47w,0,0
2019.03,12002,Sd28w,Kotorikisen,Sadogatake,Iwate,1994-01-28,178,105.5,Sd13w,3,4
2019.03,12432,Sd29e,Shoji,Musashigawa,Akita,1994-08-25,190,135,Sd61e,5,2
2019.03,6618,Sd29w,Chiyoraizan,Kokonoe,Wakayama,1987-06-21,189,153.1,Sd44w,4,3
2019.03,12347,Sd30e,Tsuyukusa,Otake,Kanagawa,1994-12-06,181,103,Ms54w,0,7
2019.03,11990,Sd30w,Fujita,Shikoroyama,Kanagawa,1996-05-11,191,132.2,Sd14e,3,4
2019.03,12137,Sd31e,Kaiseijo,Asakayama,Aichi,1998-07-02,175,86,Sd45e,4,3
2019.03,12393,Sd31w,Seigo,Shikoroyama,Osaka,1998-12-25,175,151,Sd45w,4,3
2019.03,9075,Sd32e,Komakiryu,Kise,Aichi,1985-05-11,179,149.3,Sd15w,3,4
2019.03,6009,Sd32w,Sadanokuni,Sakaigawa,Nagasaki,1988-04-02,183,114.3,Sd66e,5,2
2019.03,5964,Sd33e,Hitachigo,Fujishima,Ibaraki,1985-06-17,183,144.7,Sd6e,2,5
2019.03,11922,Sd33w,Daishomune,Oitekaze,Kagawa,1992-07-08,177,110,Sd46w,4,3
2019.03,11989,Sd34e,Yamaguchi,Miyagino,Fukuoka,1989-05-13,183,155.6,Sd17e,3,4
2019.03,12052,Sd34w,Baraki,Shikihide,Saitama,1994-05-10,164,109.7,Sd50e,4,3
2019.03,11873,Sd35e,Kototora,Sadogatake,Fukuoka,1994-10-22,168,107.5,Sd50w,4,3
2019.03,296,Sd35w,Yoshiazuma,Tamanoi,Kumamoto,1977-05-26,198,169,Sd69e,5,2
2019.03,12041,Sd36e,Saidaiji,Irumagawa,Okayama,1994-06-09,180,182,Sd20w,3,4
2019.03,497,Sd36w,Koshinoryu,Fujishima,Fukui,1979-05-17,179,168.2,Sd97w,6,1
2019.03,12475,Sd37e,Kawamoto,Kasugano,Kyoto,1995-04-04,180,127,Sd11e,2,5
2019.03,12260,Sd37w,Aratora,Isenoumi,Osaka,1992-06-27,180,125,Sd71e,5,2
2019.03,1052,Sd38e,Kihonoumi,Dewanoumi,Niigata,1984-06-04,182,148.4,Sd21e,3,4
2019.03,12175,Sd38w,Masuminato,Onomatsu,Chiba,1995-06-13,170,134,Sd56e,4,3
2019.03,12119,Sd39e,Miyauchi,Onoe,Kumamoto,1995-07-22,171,157,Sd57e,4,3
2019.03,5999,Sd39w,Karatsuumi,Tamanoi,Saga,1988-08-03,182,180.2,Sd9e,1,6
2019.03,1010,Sd40e,Asanotosa,Takasago,Kochi,1981-11-10,174.5,169.2,Sd76w,5,2
2019.03,7167,Sd40w,Hamadayama,Shibatayama,Tokyo,1991-12-02,171,104.2,Jd2e,6,1
2019.03,12195,Sd41e,Kiyonoumi,Tamanoi,Nagano,1996-08-21,180,171,Sd60e,4,3
2019.03,11888,Sd41w,Hikarugenji,Minezaki,Osaka,1992-12-26,180,75.5,Sd60w,4,3
2019.03,9106,Sd42e,Mitozakura,Azumazeki,Nagasaki,1992-04-16,179.5,136,Sd25e,3,4
2019.03,12284,Sd42w,Izumigawa,Minezaki,Kyoto,1997-05-12,180,102,Sd62e,4,3
2019.03,12074,Sd43e,Toshoyama,Tamanoi,Chiba,1998-01-07,180,128.5,Sd79w,5,2
2019.03,1053,Sd43w,Kasugakuni,Nakagawa,Miyazaki,1981-10-30,182,161,Sd29e,3,4
2019.03,12275,Sd44e,Wagurayama,Musashigawa,Iwate,1997-12-19,185,116,Sd29w,3,4
2019.03,9074,Sd44w,Hokutoo,Hakkaku,Fukushima,1992-11-11,196,135,Jd45e,7,0
2019.03,12046,Sd45e,Kaiho,Tomozuna,Hyogo,1995-03-10,169,154,Sd19w,2,5
2019.03,12071,Sd45w,Sekizuka,Tagonoura,Aichi,1997-04-21,178,93.7,Sd81e,5,2
2019.03,7160,Sd46e,Ebisumaru,Takadagawa,Hyogo,1991-05-31,177,121.5,Sd81w,5,2
2019.03,11837,Sd46w,Azumasho,Tamanoi,Fukushima,1991-11-19,174,152,Sd20e,2,5
2019.03,12139,Sd47e,Shuji,Kise,Nara,1995-10-24,174,128,Sd14w,1,6
2019.03,11948,Sd47w,Kotozensho,Sadogatake,Tokyo,1995-08-05,179,82.5,Sd65e,4,3
2019.03,12250,Sd48e,Asakishin,Takasago,Hyogo,1992-09-29,182,129,Sd21w,2,5
2019.03,6628,Sd48w,Wakahizen,Minezaki,Nagasaki,1990-12-22,171,121.3,Sd65w,4,3
2019.03,11977,Sd49e,Hokutohomare,Hakkaku,Fukushima,1994-01-17,168,105.5,Sd32w,3,4
2019.03,11857,Sd49w,Kotonoshu,Sadogatake,Ehime,1994-07-01,185.5,167,Sd33w,3,4
2019.03,1054,Sd50e,Hitenryu,Tatsunami,Fukuoka,1984-06-16,188,162.5,Sd35e,3,4
2019.03,7116,Sd50w,Daijo,Takadagawa,Fukuoka,1991-07-19,180,126.6,Sd28e,2,5
2019.03,6020,Sd51e,Denzan,Otake,Yamaguchi,1988-06-08,174,158,Sd28w,2,5
2019.03,870,Sd51w,Maenofuji,Takadagawa,Chiba,1982-08-07,177.8,130.7,Sd87e,5,2
2019.03,12337,Sd52e,Fujisato,Fujishima,Gifu,1995-02-20,182,105,Sd87w,5,2
2019.03,12100,Sd52w,Amanishiki,Hakkaku,Shimane,1991-01-01,178,81,Sd70e,4,3
2019.03,12272,Sd53e,Nakashima,Musashigawa,Oita,1998-09-20,177,182,Sd37e,3,4
2019.03,11988,Sd53w,Tatsukaze,Oguruma,Akita,1993-11-16,183,103,Sd71w,4,3
2019.03,12092,Sd54e,Taichiyama,Chiganoura,Osaka,1997-04-21,173,158.8,Sd30w,2,3
2019.03,523,Sd54w,Gorikiyama,Takadagawa,Aichi,1979-03-21,180.5,128.5,Sd72w,4,3
2019.03,12148,Sd55e,Surugafuji,Azumazeki,Shizuoka,1999-03-20,171,99,Sd74e,4,3
2019.03,11953,Sd55w,Oka,Minato,Saitama,1993-03-03,188,129.6,Sd41e,3,4
2019.03,12201,Sd56e,Ryutsukasa,Irumagawa,Shizuoka,1997-02-13,168,134,Sd74w,4,3
2019.03,11758,Sd56w,Awajiumi,Tagonoura,Hyogo,1993-08-25,176,83.6,Sd44e,3,4
2019.03,11923,Sd57e,Rao,Tatsunami,Saitama,1993-03-30,173,125,Sd23w,1,6
2019.03,12355,Sd57w,Hikarifuji,Isegahama,Gunma,1999-01-26,173,120,Sd24w,1,6
2019.03,12196,Sd58e,Iko,Tamanoi,Tokyo,1998-02-27,175,104,Jd20w,6,1
2019.03,12110,Sd58w,Kiritsubasa,Michinoku,Kagoshima,1998-03-31,173,67,Sd36w,2,5
2019.03,12058,Sd59e,Daishoki,Oitekaze,Hyogo,1997-05-05,180,124.2,Sd95e,5,2
2019.03,12338,Sd59w,Sakaekaze,Oguruma,Okayama,1993-09-28,181,150,Sd47e,3,4
2019.03,6578,Sd60e,Teraoumi,Shikoroyama,Hiroshima,1987-08-07,186,123.6,Sd47w,3,4
2019.03,12241,Sd60w,Akitoba,Minato,Aichi,1999-08-02,171,99,Sd48e,3,4
2019.03,12358,Sd61e,Fukunofuji,Isegahama,Hokkaido,1998-07-20,184,141,Sd38w,2,5
2019.03,12209,Sd61w,Kenshin,Sakaigawa,Niigata,1996-04-04,173,124,Sd80w,4,3
2019.03,12497,Sd62e,Fukazawa,Yamahibiki,Osaka,1999-10-06,181,156,Sd40e,2,5
2019.03,12353,Sd62w,Sakurafuji,Isegahama,Kanagawa,1998-07-02,183,138,Jd26w,6,1
2019.03,12236,Sd63e,Oyamatoumi,Yamahibiki,Saitama,1999-06-25,176,105,Sd42e,2,5
2019.03,12164,Sd63w,Kaishinmaru,Asakayama,Osaka,1998-09-14,169,107,Sd82w,4,3
2019.03,12515,Sd64e,Tanakayama,Sakaigawa,Niigata,2002-01-24,183,120,Sd83e,4,3
2019.03,9078,Sd64w,Ako,Onomatsu,Chiba,1993-02-14,180,119.3,Jd1e,5,2
2019.03,11727,Sd65e,Amatsu,Onomatsu,Osaka,1990-04-03,180,136.4,Jd1w,5,2
2019.03,179,Sd65w,Tenichi,Yamahibiki,Niigata,1977-11-22,175.5,140.6,Jd31e,6,1
2019.03,5978,Sd66e,Takamiryu,Azumazeki,Niigata,1986-01-06,184,169.8,Sd85w,4,3
2019.03,9104,Sd66w,Takatenshu,Chiganoura,Saitama,1992-09-23,186,214.5,Sd55w,3,4
2019.03,12080,Sd67e,Kotonoumi,Sadogatake,Tokyo,1997-07-25,177,122,Sd31w,1,6
2019.03,6029,Sd67w,Hokutotsuru,Hakkaku,Yamagata,1988-06-03,177,137,Sd56w,3,4
2019.03,12223,Sd68e,Tokiryu,Isenoumi,Nagasaki,1999-10-15,171,111,Sd58w,3,4
2019.03,11847,Sd68w,Fujitaisei,Fujishima,Aichi,1994-05-31,186,122.2,Sd49e,2,5
2019.03,12221,Sd69e,Asakoga,Takasago,Osaka,1993-02-20,172,137,Jd4w,5,2
2019.03,12274,Sd69w,Miyanofuji,Irumagawa,Shizuoka,1997-07-28,174,150,Sd88e,4,3
2019.03,12344,Sd70e,Mochizuki,Otake,Yamanashi,1996-03-08,173,91,Jd6w,5,2
2019.03,12261,Sd70w,Asadaimon,Takasago,Saitama,1995-02-14,180,115,Sd59e,3,4
2019.03,12027,Sd71e,Mihamaumi,Tamanoi,Chiba,1996-11-29,170,101.3,Jd7w,5,2
2019.03,2919,Sd71w,Daishowaka,Oitekaze,Shizuoka,1986-11-21,190,146,Sd51w,2,5
2019.03,12225,Sd72e,Sazanami,Isenoumi,Iwate,2000-01-31,177,93,Sd61w,3,4
2019.03,11966,Sd72w,Ariake,Isenoumi,Saga,1995-07-30,173.5,116.5,Sd52w,2,5
2019.03,11916,Sd73e,Ikeru,Onomatsu,Kagoshima,1992-11-26,174,101.2,Sd12w,0,0
2019.03,12254,Sd73w,Miyazaki,Tokitsukaze,Kochi,1997-02-25,169,154,Sd53w,2,5
2019.03,12134,Sd74e,Tochimitsuru,Kasugano,Tokyo,1995-06-08,170,115,Sd91w,4,3
2019.03,12005,Sd74w,Haruminato,Minato,Gunma,1997-01-12,176,104.6,Sd42w,1,6
2019.03,12206,Sd75e,Dainichido,Michinoku,Tochigi,1993-02-19,176,85,Jd11e,5,2
2019.03,12252,Sd75w,Saionji,Shikihide,Osaka,1994-05-26,170,119,Sd63e,3,4
2019.03,9092,Sd76e,Sumanoumi,Takadagawa,Hyogo,1992-10-07,177,123.1,Sd93e,4,3
2019.03,6530,Sd76w,Haruhikari,Nakagawa,Tochigi,1986-07-16,168,128.8,Sd64w,3,4
2019.03,11924,Sd77e,Mienosato,Kasugano,Mie,1992-09-23,187,119.6,Sd94e,4,3
2019.03,493,Sd77w,Toho,Otake,Hyogo,1980-08-27,182,121,Sd94w,4,3
2019.03,11744,Sd78e,Hokuyozan,Tatsunami,Hokkaido,1993-11-26,177,119.5,Sd57w,2,5
2019.03,12211,Sd78w,Amatsukasa,Irumagawa,Aichi,1999-09-14,185,150,Sd66w,3,4
2019.03,7151,Sd79e,Kotofukujuno,Sadogatake,Yamagata,1991-12-14,185.5,141,Sd18e,0,0
2019.03,11760,Sd79w,Kototaiki,Sadogatake,Chiba,1993-08-18,174.5,125.3,Sd67e,3,4
2019.03,11869,Sd80e,Tochihayate,Kasugano,Tokyo,1991-10-28,168,147,Sd67w,3,4
2019.03,11761,Sd80w,Kotorikuzan,Sadogatake,Akita,1993-12-10,174.5,174.5,Jd16e,5,2
2019.03,1209,Sd81e,Kasugaryu,Nakagawa,Kanagawa,1984-06-03,168,107,Sd98w,4,3
2019.03,12235,Sd81w,Hao,Shikihide,Ehime,1997-01-12,175,94,Sd99w,4,3
2019.03,12151,Sd82e,Tokiryu,Tamanoi,Aichi,1998-06-25,173,116,Jd18e,5,2
2019.03,11871,Sd82w,Okinoiwa,Hakkaku,Shimane,1991-05-17,174,115.4,Sd59w,2,5
2019.03,12389,Sd83e,Yamato,Dewanoumi,Gifu,2001-07-03,176,98,Sd51e,1,6
2019.03,9087,Sd83w,Kanryu,Arashio,Tochigi,1992-04-18,177.5,99.5,Sd73e,3,4
2019.03,12165,Sd84e,Yuma,Onomatsu,Osaka,1998-06-13,174,86,Jd51e,6,1
2019.03,12078,Sd84w,Tsunekawa,Arashio,Toyama,1994-10-17,180,135,Sd64e,2,4
2019.03,12476,Sd85e,Yamenosato,Nishiiwa,Fukuoka,2000-04-03,179,121,Jd4e,4,3
2019.03,12481,Sd85w,Kotokume,Sadogatake,Yamagata,2003-01-17,182,134,Jd5e,4,3
2019.03,12454,Sd86e,Kotokonno,Sadogatake,Hokkaido,2000-01-04,179,126,Jd5w,4,3
2019.03,12336,Sd86w,Kaiyuma,Asakayama,Tokyo,2000-04-26,171,148,Jd23e,5,2
2019.03,7124,Sd87e,Kayatoiwa,Minato,Gunma,1991-07-13,175,103.5,Sd76e,3,4
2019.03,12317,Sd87w,Kotootomo,Sadogatake,Nagano,1998-02-13,186,123,Jd7e,4,3
2019.03,12429,Sd88e,Tokimaru,Miyagino,Tottori,1998-04-23,174,124,Sd77e,3,4
2019.03,5954,Sd88w,Asanojo,Takasago,Kochi,1986-09-03,174.5,114.3,Sd78e,3,4
2019.03,12063,Sd89e,Tochisato,Kasugano,Tokyo,1994-04-28,172,158,Sd68e,2,5
2019.03,12414,Sd89w,Chura,Miyagino,Okinawa,2001-04-10,173,100,Sd68w,2,5
2019.03,1167,Sd90e,Kyokuhozan,Tomozuna,Nagano,1986-03-30,180,150.7,Jd26e,5,2
2019.03,12085,Sd90w,Fujinotani,Hakkaku,Hiroshima,1997-08-07,165,88.3,Jd9e,4,3
2019.03,11958,Sd91e,Hibikiryu,Sakaigawa,Yamaguchi,1993-03-17,178,138.7,Sd79e,3,4
2019.03,1408,Sd91w,Daishokaku,Oitekaze,Osaka,1984-03-10,184,145,Sd80e,3,4
2019.03,12294,Sd92e,Asashinjo,Takasago,Aichi,1998-02-12,170,106,Sd70w,2,5
2019.03,12511,Sd92w,Roman,Tatsunami,Okinawa,2001-04-24,172,121,Jd61w,6,1
2019.03,12456,Sd93e,Sakabayashi,Onoe,Toyama,1999-11-28,175,124,Sd62w,1,6
2019.03,12488,Sd93w,Kojima,Asakayama,Kagoshima,2002-09-11,180,125,Jd13e,4,3
2019.03,12081,Sd94e,Kotomiyakura,Sadogatake,Shiga,1998-02-28,175,111,Jd30w,5,2
2019.03,11955,Sd94w,Takataisho,Chiganoura,Tokyo,1995-06-15,174,118.5,Jd14e,4,3
2019.03,11994,Sd95e,Hokutoshin,Hakkaku,Kyoto,1993-07-29,178,151.5,Sd75e,2,5
2019.03,7169,Sd95w,Shobushi,Takadagawa,Yamanashi,1991-11-04,166,111.2,Sd85e,3,4
2019.03,12384,Sd96e,Kotosato,Sadogatake,Yamagata,2002-01-24,175,105,Sd86w,3,4
2019.03,800,Sd96w,Hienriki,Oguruma,Niigata,1983-03-06,179,121,Jd32e,5,2
2019.03,6613,Sd97e,Kotomyozan,Sadogatake,Kagoshima,1991-01-22,176,163.5,Sd77w,2,5
2019.03,2901,Sd97w,Kiryu,Miyagino,Yamanashi,1987-06-09,177.5,159.9,Jd16w,4,3
2019.03,12103,Sd98e,Wakakinsho,Nishonoseki,Hokkaido,1996-12-26,177,133.7,Sd89e,3,3
2019.03,1055,Sd98w,Kasugamine,Nakagawa,Osaka,1984-10-27,184.6,175.4,Sd90e,3,4
2019.03,12480,Sd99e,Kotoito,Sadogatake,Akita,2002-10-01,174,108,Jd18w,4,3
2019.03,12359,Sd99w,Wakaichiro,Musashigawa,Nagasaki,1998-07-07,178,115,Jd36e,5,2
2019.03,12299,Sd100e,Hokutoryu,Hakkaku,Hokkaido,1998-01-03,180,97,Sd82e,2,5
2019.03,12387,Sd100w,Kotourasaki,Sadogatake,Mie,2001-10-27,175,67,Sd84e,2,5
2019.03,12468,Jd1e,Kotakiyama,Futagoyama,Tochigi,2003-01-09,183,130,Sd84w,2,5
2019.03,12121,Jd1w,Nakai,Onoe,Mie,1996-03-08,174,129,Jd72w,6,1
2019.03,12411,Jd2e,Kaitoma,Asakayama,Kanagawa,2001-05-11,179,135,Jd73e,6,1
2019.03,12176,Jd2w,Ryubu,Musashigawa,Gifu,1998-07-11,181,135,Jd38e,5,2
2019.03,12463,Jd3e,Mimori,Irumagawa,Shizuoka,2000-01-19,173,107,Jd21w,4,3
2019.03,12418,Jd3w,Taranami,Tatsunami,Nagasaki,2002-02-19,177,132,Jd22w,4,3
2019.03,11878,Jd4e,Imafuku,Nishonoseki,Kyoto,1990-10-23,175,111.5,Jd41w,5,2
2019.03,2904,Jd4w,Kaorufuji,Kasugano,Shizuoka,1988-02-28,175,179.2,Sd95w,3,4
2019.03,11981,Jd5e,Hidano,Arashio,Toyama,1990-09-14,177,125.3,Sd96e,3,4
2019.03,12253,Jd5w,Chiyonosora,Kokonoe,Tokyo,2000-03-17,171,100,Jd42w,5,2
2019.03,12174,Jd6e,Sadanogo,Sakaigawa,Nagasaki,1999-02-08,178,102,Jd24w,4,3
2019.03,12116,Jd6w,Seito,Fujishima,Gifu,1995-07-14,178,112,Jd25w,4,3
2019.03,11886,Jd7e,Fujinowaka,Fujishima,Tokyo,1994-09-27,173,130,Sd97e,3,4
